//JobNo,Skill-ID,MaxLV,Prerequisite Skill-ID-1,Prerequisite Skill-ID-1-Lv,PrereqSkill-ID-2,PrereqSkill-ID-2-Lv,PrereqSkill-ID-3,PrereqSkill-ID-3-Lv,PrereqSkill-ID-4,PrereqSkill-ID-4-Lv,PrereqSkill-ID-5,PrereqSkill-ID-5-Lv//CLASS_SKILLNAME#Skill Name#
//初学者
4073,2309,3,0,0,0,0,0,0,0,0,0,0 //LG_TRAMPLE#Trample#
4073,2310,5,250,3,0,0,0,0,0,0,0,0 //LG_SHIELDPRESS#Shield Press#
4073,2311,5,252,3,0,0,0,0,0,0,0,0 //LG_REFLECTDAMAGE#Reflect Damage#
4073,2312,5,2308,5,0,0,0,0,0,0,0,0 //LG_PINPOINTATTACK#Pinpoint Attack#
4073,2313,5,0,0,0,0,0,0,0,0,0,0 //LG_FORCEOFVANGUARD#Force of Vanguard#
4073,2314,1,2313,1,0,0,0,0,0,0,0,0 //LG_RAGEBURST#Rage Burst#
4073,2315,3,2310,3,2323,2,0,0,0,0,0,0 //LG_SHIELDSPELL#Shield Spell#
4073,2316,5,2308,3,0,0,0,0,0,0,0,0 //LG_EXEEDBREAK#Exceed Break#
4073,2317,5,2312,1,2320,3,0,0,0,0,0,0 //LG_OVERBRAND#Over Brand#
4073,2318,5,2309,3,0,0,0,0,0,0,0,0 //LG_PRESTIGE#Prestige#
4073,2319,5,2312,3,2314,1,0,0,0,0,0,0 //LG_BANDING#Banding#
4073,2320,5,258,1,0,0,0,0,0,0,0,0 //LG_MOONSLASHER#Moon Slasher#
4073,2321,5,254,10,0,0,0,0,0,0,0,0 //LG_RAYOFGENESIS#Ray of Genesis#
4073,2322,5,248,10,0,0,0,0,0,0,0,0 //LG_PIETY#Piety#
4073,2323,5,2311,3,0,0,0,0,0,0,0,0 //LG_EARTHDRIVE#Earth Drive#
4073,2324,5,2318,3,2319,3,0,0,0,0,0,0 //LG_HESPERUSLIT#Hesperus Lit#
4073,2325,5,2315,3,2321,1,2322,5,0,0,0,0 //LG_INSPIRATION#Inspiration#
4073,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4073,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 家辑矾(Upper)
4074,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4074,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4074,9,10,0,0,0,0,0,0,0,0,0,0 //MG_SRECOVERY#SP雀汗仿_氢惑#
4074,10,1,0,0,0,0,0,0,0,0,0,0 //MG_SIGHT#荤捞飘#
4074,11,10,0,0,0,0,0,0,0,0,0,0 //MG_NAPALMBEAT#匙捞剖_厚飘#
4074,12,10,11,7,13,5,0,0,0,0,0,0 //MG_SAFETYWALL#技捞橇萍_岿#
4074,13,10,11,4,0,0,0,0,0,0,0,0 //MG_SOULSTRIKE#家匡_胶飘扼捞农#
4074,14,10,0,0,0,0,0,0,0,0,0,0 //MG_COLDBOLT#妮靛杭飘#
4074,15,10,14,5,0,0,0,0,0,0,0,0 //MG_FROSTDIVER#橇肺胶飘_促捞滚#
4074,16,10,0,0,0,0,0,0,0,0,0,0 //MG_STONECURSE#胶沛_目胶#
4074,17,10,19,4,0,0,0,0,0,0,0,0 //MG_FIREBALL#拳捞绢_杭#
4074,18,10,10,1,17,5,0,0,0,0,0,0 //MG_FIREWALL#拳捞绢_岿#
4074,19,10,0,0,0,0,0,0,0,0,0,0 //MG_FIREBOLT#拳捞绢_杭飘#
4074,20,10,0,0,0,0,0,0,0,0,0,0 //MG_LIGHTNINGBOLT#扼捞飘醋_杭飘#
4074,21,10,20,4,0,0,0,0,0,0,0,0 //MG_THUNDERSTORM#急歹胶盆#
4074,90,5,283,1,0,0,0,0,0,0,0,0 //WZ_EARTHSPIKE#绢胶_胶颇捞农#
4074,91,5,90,1,0,0,0,0,0,0,0,0 //WZ_HEAVENDRIVE#庆红令_靛扼捞宏#
4074,93,1,0,0,0,0,0,0,0,0,0,0 //WZ_ESTIMATION#阁胶磐_沥焊#
4074,157,1,0,0,0,0,0,0,0,0,0,0 //MG_ENERGYCOAT#俊呈瘤_内飘#
4074,274,10,0,0,0,0,0,0,0,0,0,0 //SA_ADVANCEDBOOK#绢靛龟胶靛_合#
4074,275,5,274,2,0,0,0,0,0,0,0,0 //SA_CASTCANCEL#某胶飘_牡浇#
4074,276,5,274,4,0,0,0,0,0,0,0,0 //SA_MAGICROD#概流_肺靛#
4074,277,5,276,1,0,0,0,0,0,0,0,0 //SA_SPELLBREAKER#胶歧_宏饭捞目#
4074,278,10,275,1,0,0,0,0,0,0,0,0 //SA_FREECAST#橇府_某胶飘#
4074,279,10,278,4,0,0,0,0,0,0,0,0 //SA_AUTOSPELL#坷配_胶歧#
4074,280,5,19,1,274,5,0,0,0,0,0,0 //SA_FLAMELAUNCHER#橇饭烙_繁媚#
4074,281,5,14,1,274,5,0,0,0,0,0,0 //SA_FROSTWEAPON#橇肺胶飘_傀迄#
4074,282,5,20,1,274,5,0,0,0,0,0,0 //SA_LIGHTNINGLOADER#扼捞飘醋_肺歹#
4074,283,5,16,1,274,5,0,0,0,0,0,0 //SA_SEISMICWEAPON#荤捞令雇_傀迄#
4074,284,5,274,9,0,0,0,0,0,0,0,0 //SA_DRAGONOLOGY#靛贰绊愁肺瘤#
4074,285,5,280,2,0,0,0,0,0,0,0,0 //SA_VOLCANO#杭纳捞畴#
4074,286,5,281,2,0,0,0,0,0,0,0,0 //SA_DELUGE#胆幅令#
4074,287,5,282,2,0,0,0,0,0,0,0,0 //SA_VIOLENTGALE#官捞绢繁胶_霸老#
4074,288,5,285,3,286,3,287,3,0,0,0,0 //SA_LANDPROTECTOR#罚靛_橇肺咆磐#
4074,289,5,277,3,0,0,0,0,0,0,0,0 //SA_DISPELL#叼胶歧#
4074,290,10,279,5,288,1,289,1,0,0,0,0 //SA_ABRACADABRA#酒宏扼墨促宏扼#
4074,1007,1,0,0,0,0,0,0,0,0,0,0 //SA_CREATECON#郡饭膏呕_牧滚磐_力炼#
4074,1008,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTWATER#郡饭膏呕_眉牢瘤_(荐)#
4074,1017,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTGROUND#郡饭膏呕_眉牢瘤_(瘤)#
4074,1018,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTFIRE#郡饭膏呕_眉牢瘤_(拳)#
4074,1019,1,0,0,0,0,0,0,0,0,0,0 //SA_ELEMENTWIND#郡饭膏呕_眉牢瘤_(浅)#
4074,373,5,9,1,276,1,0,0,0,0,0,0 //PF_HPCONVERSION#扼捞橇_摹券#
4074,374,1,276,3,277,2,0,0,0,0,0,0 //PF_SOULCHANGE#家匡_眉牢瘤#
4074,375,5,275,5,276,3,289,3,0,0,0,0 //PF_SOULBURN#家匡_锅#
4074,402,5,9,3,375,1,0,0,0,0,0,0 //PF_MINDBREAKER#付牢靛_宏饭捞目#
4074,403,1,274,5,278,5,279,1,0,0,0,0 //PF_MEMORIZE#皋葛扼捞令#
4074,404,1,286,2,287,2,0,0,0,0,0,0 //PF_FOGWALL#岿_坷宏_器弊#
4074,405,1,284,4,0,0,0,0,0,0,0,0 //PF_SPIDERWEB#胶颇捞歹_昆#
4074,482,5,279,1,0,0,0,0,0,0,0,0 //PF_DOUBLECASTING#歹喉_某胶泼#
4074,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4074,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 刮胶飘凡(Upper)
4075,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4075,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4075,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#棵哗固狼_传#
4075,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#刀荐府狼_传#
4075,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#笼吝仿_氢惑#
4075,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#歹喉_胶飘饭捞俏#
4075,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#局肺快_箕况#
4075,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#拳混_父甸扁#
4075,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#铆瘤_局肺快#
4075,315,10,0,0,0,0,0,0,0,0,0,0 //BA_MUSICALLESSON#厩扁促风扁#
4075,316,5,315,3,0,0,0,0,0,0,0,0 //BA_MUSICALSTRIKE#孤瘤拿_胶飘扼捞农#
4075,317,5,315,1,304,1,0,0,0,0,0,0 //BA_DISSONANCE#阂蛆拳澜#
4075,318,5,305,1,0,0,0,0,0,0,0,0 //BA_FROSTJOKE#戒贩茄_丑淬#
4075,319,10,317,3,0,0,0,0,0,0,0,0 //BA_WHISTLE#戎颇恩#
4075,320,10,317,3,0,0,0,0,0,0,0,0 //BA_ASSASSINCROSS#籍剧狼_绢技脚_农肺胶#
4075,321,10,317,3,0,0,0,0,0,0,0,0 //BA_POEMBRAGI#宏扼扁狼_矫#
4075,322,10,317,3,0,0,0,0,0,0,0,0 //BA_APPLEIDUN#捞敌狼_荤苞#
4075,304,1,0,0,0,0,0,0,0,0,0,0 //BD_ADAPTATION#烙扁览函#
4075,305,1,304,1,0,0,0,0,0,0,0,0 //BD_ENCORE#巨妮#
4075,306,1,319,10,0,0,0,0,0,0,0,0 //BD_LULLABY#磊厘啊#
4075,307,5,313,3,0,0,0,0,0,0,0,0 //BD_RICHMANKIM#辫辑规_捣国菌匙#
4075,308,1,311,1,0,0,0,0,0,0,0,0 //BD_ETERNALCHAOS#康盔狼_去捣#
4075,309,5,322,10,0,0,0,0,0,0,0,0 //BD_DRUMBATTLEFIELD#傈厘狼_合家府#
4075,310,5,309,3,0,0,0,0,0,0,0,0 //BD_RINGNIBELUNGEN#聪骇奉罢狼_馆瘤#
4075,311,1,320,10,0,0,0,0,0,0,0,0 //BD_ROKISWEIL#匡何垄绰_肺虐#
4075,312,1,306,1,0,0,0,0,0,0,0,0 //BD_INTOABYSS#缴楷加栏肺#
4075,313,5,321,10,0,0,0,0,0,0,0,0 //BD_SIEGFRIED#阂荤脚_瘤农橇府靛#
4075,1010,1,0,0,0,0,0,0,0,0,0,0 //BA_PANGVOICE#曝_焊捞胶#
4075,394,10,47,5,316,1,0,0,0,0,0,0 //CG_ARROWVULCAN#局肺快_惯沫#
4075,395,5,45,5,315,7,0,0,0,0,0,0 //CG_MOONLIT#崔蝴_拱饭规狙埃俊_冻绢瘤绰_采蕾#
4075,396,1,45,5,315,5,0,0,0,0,0,0 //CG_MARIONETTE#付府坷匙飘_牧飘费#
4075,487,5,315,10,396,1,0,0,0,0,0,0 //CG_LONGINGFREEDOM#唱甫_备加窍瘤付#
4075,488,5,45,10,315,10,0,0,0,0,0,0 //CG_HERMODE#庆福葛靛狼_瘤莆捞#
4075,489,5,45,10,317,3,0,0,0,0,0,0 //CG_TAROTCARD#款疙狼_鸥肺_墨靛#
4075,2381,5,2422,1,0,0,0,0,0,0,0,0 //MI_RUSH_WINDMILL#浅瞒甫_氢秦_倒拜#
4075,2382,5,2422,1,0,0,0,0,0,0,0,0 //MI_ECHOSONG#皋酒府狼_畴贰#
4075,2383,5,2422,1,0,0,0,0,0,0,0,0 //MI_HARMONIZE#窍葛唱捞令#
4075,2412,10,0,0,0,0,0,0,0,0,0,0 //WM_LESSON#饭郊#
4075,2413,5,2417,1,0,0,0,0,0,0,0,0 //WM_METALICSOUND#皋呕腐_荤款靛#
4075,2414,5,315,1,0,0,0,0,0,0,0,0 //WM_REVERBERATION#柳悼_儡氢#
4075,2417,5,2414,1,0,0,0,0,0,0,0,0 //WM_DOMINION_IMPULSE#档固聪柯_烙妻胶#
4075,2418,5,316,5,0,0,0,0,0,0,0,0 //WM_SEVERE_RAINSTORM#辑厚绢_饭牢胶盆#
4075,2419,5,2412,1,0,0,0,0,0,0,0,0 //WM_POEMOFNETHERWORLD#唱遏狼_畴贰#
4075,2420,5,2419,3,0,0,0,0,0,0,0,0 //WM_VOICEOFSIREN#荤捞坊狼_格家府#
4075,2421,5,2423,3,0,0,0,0,0,0,0,0 //WM_DEADHILLHERE#荤噶狼_榜楼扁俊辑#
4075,2422,5,2412,1,0,0,0,0,0,0,0,0 //WM_LULLABY_DEEPSLEEP#救侥狼_磊厘啊#
4075,2423,5,2412,1,0,0,0,0,0,0,0,0 //WM_SIRCLEOFNATURE#鉴券窍绰_磊楷狼_家府#
4075,2424,5,2419,1,0,0,0,0,0,0,0,0 //WM_RANDOMIZESPELL#阂犬沥夸家狼_攫绢#
4075,2425,5,2424,1,0,0,0,0,0,0,0,0 //WM_GLOOMYDAY#荐凛篮_窍风狼_快匡#
4075,2426,5,2413,1,0,0,0,0,0,0,0,0 //WM_GREAT_ECHO#弊饭捞飘_俊内#
4075,2427,5,2383,1,2381,1,2382,1,0,0,0,0 //WM_SONG_OF_MANA#付唱狼_畴贰#
4075,2428,5,2383,1,2381,1,2382,1,0,0,0,0 //WM_DANCE_WITH_WUG#况弊客_窃膊_勉阑#
4075,2429,5,2430,3,2432,3,0,0,0,0,0,0 //WM_SOUND_OF_DESTRUCTION#荤款靛_坷宏_叼胶飘钒记#
4075,2430,5,2428,1,0,0,0,0,0,0,0,0 //WM_SATURDAY_NIGHT_FEVER#货磐单捞_唱捞飘_乔滚#
4075,2431,5,2383,1,2381,1,2382,1,0,0,0,0 //WM_LERADS_DEW#饭扼靛狼_捞浇#
4075,2432,5,2427,1,0,0,0,0,0,0,0,0 //WM_MELODYOFSINK#羔肺叼_坷宏_教农#
4075,2433,5,2431,1,0,0,0,0,0,0,0,0 //WM_BEYOND_OF_WARCRY#厚挎靛_坷宏_况_农扼捞#
4075,2434,5,2433,1,2429,1,0,0,0,0,0,0 //WM_UNLIMITED_HUMMING_VOICE#攫府固萍靛_倾怪_焊捞胶#
4075,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4075,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 盔歹矾(Upper)
4076,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4076,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4076,43,10,0,0,0,0,0,0,0,0,0,0 //AC_OWL#棵哗固狼_传#
4076,44,10,43,3,0,0,0,0,0,0,0,0 //AC_VULTURE#刀荐府狼_传#
4076,45,10,44,1,0,0,0,0,0,0,0,0 //AC_CONCENTRATION#笼吝仿_氢惑#
4076,46,10,0,0,0,0,0,0,0,0,0,0 //AC_DOUBLE#歹喉_胶飘饭捞俏#
4076,47,10,46,5,0,0,0,0,0,0,0,0 //AC_SHOWER#局肺快_箕况#
4076,147,1,0,0,0,0,0,0,0,0,0,0 //AC_MAKINGARROW#拳混_父甸扁#
4076,148,1,0,0,0,0,0,0,0,0,0,0 //AC_CHARGEARROW#铆瘤_局肺快#
4076,323,10,0,0,0,0,0,0,0,0,0,0 //DC_DANCINGLESSON#勉楷嚼#
4076,324,5,323,3,0,0,0,0,0,0,0,0 //DC_THROWARROW#拳混_皑酒_带瘤扁#
4076,325,5,323,1,304,1,0,0,0,0,0,0 //DC_UGLYDANCE#阜勉#
4076,326,5,305,1,0,0,0,0,0,0,0,0 //DC_SCREAM#厚疙瘤福扁#
4076,327,10,325,3,0,0,0,0,0,0,0,0 //DC_HUMMING#蕊倔芭覆#
4076,328,10,325,3,0,0,0,0,0,0,0,0 //DC_DONTFORGETME#唱甫_镭瘤_富酒夸#
4076,329,10,325,3,0,0,0,0,0,0,0,0 //DC_FORTUNEKISS#青款狼_虐胶#
4076,330,10,325,3,0,0,0,0,0,0,0,0 //DC_SERVICEFORYOU#寸脚阑_困茄_辑厚胶#
4076,304,1,0,0,0,0,0,0,0,0,0,0 //BD_ADAPTATION#烙扁览函#
4076,305,1,304,1,0,0,0,0,0,0,0,0 //BD_ENCORE#巨妮#
4076,306,1,327,10,0,0,0,0,0,0,0,0 //BD_LULLABY#磊厘啊#
4076,307,5,313,3,0,0,0,0,0,0,0,0 //BD_RICHMANKIM#辫辑规_捣国菌匙#
4076,308,1,311,1,0,0,0,0,0,0,0,0 //BD_ETERNALCHAOS#康盔狼_去捣#
4076,309,5,330,10,0,0,0,0,0,0,0,0 //BD_DRUMBATTLEFIELD#傈厘狼_合家府#
4076,310,5,309,3,0,0,0,0,0,0,0,0 //BD_RINGNIBELUNGEN#聪骇奉罢狼_馆瘤#
4076,311,1,328,10,0,0,0,0,0,0,0,0 //BD_ROKISWEIL#匡何垄绰_肺虐#
4076,312,1,306,1,0,0,0,0,0,0,0,0 //BD_INTOABYSS#缴楷加栏肺#
4076,313,5,329,10,0,0,0,0,0,0,0,0 //BD_SIEGFRIED#阂荤脚_瘤农橇府靛#
4076,1011,1,0,0,0,0,0,0,0,0,0,0 //DC_WINKCHARM#概趣狼_喇农#
4076,394,10,47,5,324,1,0,0,0,0,0,0 //CG_ARROWVULCAN#局肺快_惯沫#
4076,395,5,45,5,323,7,0,0,0,0,0,0 //CG_MOONLIT#崔蝴_拱饭规狙埃俊_冻绢瘤绰_采蕾#
4076,396,1,45,5,323,5,0,0,0,0,0,0 //CG_MARIONETTE#付府坷匙飘_牧飘费#
4076,487,5,323,10,396,1,0,0,0,0,0,0 //CG_LONGINGFREEDOM#唱甫_备加窍瘤付#
4076,488,5,45,10,323,10,0,0,0,0,0,0 //CG_HERMODE#庆福葛靛狼_瘤莆捞#
4076,489,5,45,10,325,3,0,0,0,0,0,0 //CG_TAROTCARD#款疙狼_鸥肺_墨靛#
4076,2350,5,2422,1,0,0,0,0,0,0,0,0 //WA_SWING_DANCE#胶喇_错胶#
4076,2351,5,2422,1,0,0,0,0,0,0,0,0 //WA_SYMPHONY_OF_LOVER#楷牢甸阑_困茄_缴器聪#
4076,2352,5,2422,1,0,0,0,0,0,0,0,0 //WA_MOONLIT_SERENADE#崔蝴狼_技饭唱单#
4076,2412,10,0,0,0,0,0,0,0,0,0,0 //WM_LESSON#饭郊#
4076,2413,5,2417,1,0,0,0,0,0,0,0,0 //WM_METALICSOUND#皋呕腐_荤款靛#
4076,2414,5,315,1,0,0,0,0,0,0,0,0 //WM_REVERBERATION#柳悼_儡氢#
4076,2417,5,2414,1,0,0,0,0,0,0,0,0 //WM_DOMINION_IMPULSE#档固聪柯_烙妻胶#
4076,2418,5,316,5,0,0,0,0,0,0,0,0 //WM_SEVERE_RAINSTORM#辑厚绢_饭牢胶盆#
4076,2419,5,2412,1,0,0,0,0,0,0,0,0 //WM_POEMOFNETHERWORLD#唱遏狼_畴贰#
4076,2420,5,2419,3,0,0,0,0,0,0,0,0 //WM_VOICEOFSIREN#荤捞坊狼_格家府#
4076,2421,5,2423,3,0,0,0,0,0,0,0,0 //WM_DEADHILLHERE#荤噶狼_榜楼扁俊辑#
4076,2422,5,2412,1,0,0,0,0,0,0,0,0 //WM_LULLABY_DEEPSLEEP#救侥狼_磊厘啊#
4076,2423,5,2412,1,0,0,0,0,0,0,0,0 //WM_SIRCLEOFNATURE#鉴券窍绰_磊楷狼_家府#
4076,2424,5,2419,1,0,0,0,0,0,0,0,0 //WM_RANDOMIZESPELL#阂犬沥夸家狼_攫绢#
4076,2425,5,2424,1,0,0,0,0,0,0,0,0 //WM_GLOOMYDAY#荐凛篮_窍风狼_快匡#
4076,2426,5,2413,1,0,0,0,0,0,0,0,0 //WM_GREAT_ECHO#弊饭捞飘_俊内#
4076,2427,5,2350,1,2351,1,2352,1,0,0,0,0 //WM_SONG_OF_MANA#付唱狼_畴贰#
4076,2428,5,2350,1,2351,1,2352,1,0,0,0,0 //WM_DANCE_WITH_WUG#况弊客_窃膊_勉阑#
4076,2429,5,2430,3,2432,3,0,0,0,0,0,0 //WM_SOUND_OF_DESTRUCTION#荤款靛_坷宏_叼胶飘钒记#
4076,2430,5,2428,1,0,0,0,0,0,0,0,0 //WM_SATURDAY_NIGHT_FEVER#货磐单捞_唱捞飘_乔滚#
4076,2431,5,2350,1,2351,1,2352,1,0,0,0,0 //WM_LERADS_DEW#饭扼靛狼_捞浇#
4076,2432,5,2427,1,0,0,0,0,0,0,0,0 //WM_MELODYOFSINK#羔肺叼_坷宏_教农#
4076,2433,5,2431,1,0,0,0,0,0,0,0,0 //WM_BEYOND_OF_WARCRY#厚挎靛_坷宏_况_农扼捞#
4076,2434,5,2433,1,2429,1,0,0,0,0,0,0 //WM_UNLIMITED_HUMMING_VOICE#攫府固萍靛_倾怪_焊捞胶#
4076,410,1,0,0,0,0,0,0,0,0,0,0 //WE_CALLBABY#酒啊具_捞府坷放#
4076,681,1,0,0,0,0,0,0,0,0,0,0 //ALL_INCCARRY#家瘤樊_刘啊_R#

// 荐扼(Upper)
4077,1,9,0,0,0,0,0,0,0,0,0,0 //NV_BASIC#扁夯扁瓷#
4077,142,1,0,0,0,0,0,0,0,0,0,0 //NV_FIRSTAID#览鞭_摹丰#
4077,22,10,0,0,0,0,0,0,0,0,0,0 //AL_DP#叼官牢_橇肺咆记#
4077,23,10,22,3,0,0,0,0,0,0,0,0 //AL_DEMONBANE#单阁海牢#
4077,24,1,0,0,0,0,0,0,0,0,0,0 //AL_RUWACH#风酒儒#
4077,25,1,27,4,0,0,0,0,0,0,0,0 //AL_PNEUMA#儒春付#
4077,26,2,24,1,0,0,0,0,0,0,0,0 //AL_TELEPORT#炮饭器抛捞记#
4077,27,4,26,2,0,0,0,0,0,0,0,0 //AL_WARP#况橇_器呕#
4077,28,10,0,0,0,0,0,0,0,0,0,0 //AL_HEAL#鳃#
4077,29,10,28,3,0,0,0,0,0,0,0,0 //AL_INCAGI#刮酶己_刘啊#
4077,30,10,29,1,0,0,0,0,0,0,0,0 //AL_DECAGI#刮酶己_皑家#
4077,31,1,0,0,0,0,0,0,0,0,0,0 //AL_HOLYWATER#酒捻酒_海匙雕鸥#
4077,32,10,23,3,0,0,0,0,0,0,0,0 //AL_CRUCIS#矫弊逞_农风矫胶#
4077,33,10,22,3,0,0,0,0,0,0,0,0 //AL_ANGELUS#救俩风胶#
4077,34,10,22,5,0,0,0,0,0,0,0,0 //AL_BLESSING#喉饭教#
4077,35,1,28,2,0,0,0,0,0,0,0,0 //AL_CURE#钮绢#
4077,156,1,0,0,0,0,0,0,0,0,0,0 //AL_HOLYLIGHT#圈府_扼捞飘#
4077,259,10,23,10,22,10,0,0,0,0,0,0 //MO_IRONHAND#枚荤厘(粞揶礞)#
4077,260,5,269,2,0,0,0,0,0,0,0,0 //MO_SPIRITSRECOVERY#款扁炼侥(辍穴疣阌)#
4077,261,5,259,2,0,0,0,0,0,0,0,0 //MO_CALLSPIRITS#绵扁(蹂穴)#
4077,262,1,261,5,0,0,0,0,0,0,0,0 //MO_ABSORBSPIRITS#软扁(穴)#
4077,263,10,265,5,0,0,0,0,0,0,0,0 //MO_TRIPLEATTACK#腊钦鼻(牖想)#
4077,264,1,271,3,260,2,268,3,0,0,0,0 //MO_BODYRELOCATION#泵脚藕康(厢泱鳐绡)#
4077,265,10,259,5,261,5,0,0,0,0,0,0 //MO_DODGE#捞拳立格(旃锶偈)#
4077,266,5,261,5,0,0,0,0,0,0,0,0 //MO_FINGEROFFENSIVE#魔捧版(鲑麾掏)#
4077,267,5,266,3,0,0,0,0,0,0,0,0 //MO_INVESTIGATE#藕瘤脚烹(鳐颚汴髯)#
4077,268,5,273,3,0,0,0,0,0,0,0,0 //MO_STEELBODY#陛碍阂鲍(休帅菡握)#
4077,269,5,265,5,0,0,0,0,0,0,0,0 //MO_BLADESTOP#柳八归颇档(蜇它圯黩猿)#
4077,270,5,262,1,0,0,0,0,0,0,0,0 //MO_EXPLOSIONSPIRITS#气扁(穴)#
4077,271,5,270,3,267,3,0,0,0,0,0,0 //MO_EXTREMITYFIST#酒荐扼_菩炔鼻(涔狍轧想)#
4077,272,5,263,5,0,0,0,0,0,0,0,0 //MO_CHAINCOMBO#楷券傈脚厘(骀铒泱礞)#
4077,273,5,272,3,0,0,0,0,0,0,0,0 //MO_COMBOFINISH#竿锋苞碍(仨祝危谁)#
4077,1015,1,0,0,0,0,0,0,0,0,0,0 //MO_KITRANSLATION#柳扁林涝(蛏穴窦忑)#
4077,1016,1,0,0,0,0,0,0,0,0,0,0 //MO_BALKYOUNG#惯版(邸掏)#
4077,370,5,259,7,261,5,0,0,0,0,0,0 //CH_PALMSTRIKE#竿龋版颇魂_(仨蹄黠撸)#
4077,371,5,259,5,263,5,261,5,273,3,0,0 //CH_TIGERFIST#汗龋鼻_(苎想)#
4077,372,10,259,5,261,5,371,2,0,0,0,0 //CH_CHAINCRUSH#楷林贺拜_(驷窈葳酞)#
4077,401,1,261,5,262,1,270,5,0,0,0,0 //CH_SOULCOLLECT#堡绵扁(问蹼穴)#
4077,2326,10,263,5,0,0,0,0,0,0,0,0 //SR_DRAGONCOMBO#街锋阿(洫祝逝)#
4077,2327,5,2326,3,0,0,0,0,0,0,0,0 //SR_SKYNETBLOW#玫扼瘤噶(舾轧颌匮)#
4077,2328,5,2334,1,2326,1,0,0,0,0,0,0 //SR_EARTHSHAKER#瘤汾柳(颌拄蜩)#
4077,2329,5,2326,5,0,0,0,0,0,0,0,0 //SR_FALLENEMPIRE#措傈贺眠(愚铽葳跬)#
4077,2330,10,2329,3,0,0,0,0,0,0,0,0 //SR_TIGERCANNON#龋器()#
4077,2332,5,2328,2,0,0,0,0,0,0,0,0 //SR_RAMPAGEBLASTER#气扁魂藕(穴撙鳐)#
4077,2333,5,2327,5,0,0,0,0,0,0,0,0 //SR_CRESCENTELBOW#颇尖林(黩犸窈)#
4077,2334,5,269,2,2344,2,0,0,0,0,0,0 //SR_CURSEDCIRCLE#林冠柳(癖谮蜴)#
4077,2335,5,2337,1,0,0,0,0,0,0,0,0 //SR_LIGHTNINGWALK#级傈焊(囔锍芷)#
4077,2336,5,2335,3,2332,3,0,0,0,0,0,0 //SR_KNUCKLEARROW#荐扼脚藕(狍轧泱鳐)#
4077,2337,1,2334,1,0,0,0,0,0,0,0,0 //SR_WINDMILL#急浅硼(嗔髭)#
4077,2338,10,2332,3,2346,3,0,0,0,0,0,0 //SR_RAISINGDRAGON#泪锋铰玫(碇祝惆舾)#
4077,2340,1,262,1,2341,1,0,0,0,0,0,0 //SR_ASSIMILATEPOWER#软扁傍(穴汪)#
4077,2341,1,261,5,0,0,0,0,0,0,0,0 //SR_POWERVELOCITY#傈扁林涝(铒穴窦忑)#
4077,2343,10,2330,5,2338,5,0,0,0,0,0,0 //SR_GATEOFHELL#唱蔓颇炔拜(衍笏黩酞)#
4077,2344,5,2341,1,0,0,0,0,0,0,0,0 //SR_GENTLETOUCH_QUIET#痢趋-宫(锴-蠃)#
4077,2345,5,2341,1,0,0,0,0,0,0,0,0 //SR_GENTLETOUCH_CURE#痢趋-蔫(锴-鲠)#
4077,2346,5,2344,3,0,0,0,0,0,0,0,0 //SR_GENTLETOUCH_ENERGYGAIN#痢趋-备(锴-檄)#
4077,2347,5,2345,4,0,0,0,0,0,0,0,0 //SR_GENTLETOUCH_CHANGE#痢趋-馆(锴-阢)#
4077,2348,5,2347,5,0,0,0,0,0,0,0,0 //SR_GENTLETOUCH_REVITALIZE#痢趋-劝(锴-)#
